Library	Group	Donor	Passage	Media	Sample	ERCC_Spike	RIN	Batch
RL1966	ESC	MEL1	P13plus20	E8	P13 + 20 MEL1 in E8	Mix1	RINe 10	15_10_19
RL1967	ESC	MEL1	P13plus14	E8	P13_Plus_14_MEL1_Primed_E8	Mix1	RINe 7.5	05_09_19
RL1970	Naive	MEL1	P15	t2iLGoY	P15 MEL1 HDF to SR	Mix1	RINe 9.9	07_10_19
RL1971	Primed	MEL1	P17	E8	P17 MEL1 HDF to E8	Mix1	RINe 7.8	07_10_19
RL1972	Primed	MEL1	P18	E8	P18 MEL1 HDF to E8	Mix1	RINe 10	15_10_19
RL1973	TNT	MEL1	P17	E8	P17 MEL1 D13 TNT	Mix2	RINe 10	07_10_19
RL1974	TNT	MEL1	P16	E8	P16 MEL1 D13 TNT	Mix2	RINe 9.8	15_10_19
RL1975	Fibroblast	MEL1	P8	MEF	P8 MEL1  HDFa	Mix1	RINe 9.7	04_10_19
RL1979	Naive	MEL1	P15	t2iLGoY	P15 MEL1 HDF to SR	Mix1	RINe 7.5	07_10_19
RL1976	Fibroblast	MEL1	P20plus3	MEF	P20+3 MEL1 hESCs to fibroblasts	Mix2	RINe 10	20_08_19
RL1977	N2P	MEL1	P4plus19	E8	P4+19 MEL1-HDFa N2P	Mix2	RINe 9.1	09_12_19
RL1978	N2P	MEL1	P9plus13	E8	P9+13 MEL1-HDFa N2P	Mix2	RINe 8.4	09_12_19
